company,issued,accession,title,amount,coupon,maturity
Alphabet,2026-08-07,0001193125-26-340264,Floating Rate Notes due 2028,750000000,NA,2028-08-07
Alphabet,2026-08-07,0001193125-26-340264,4.500% Notes due 2028,1250000000,4.5,2028-08-07
Alphabet,2026-08-07,0001193125-26-340264,Floating Rate Notes due 2029,500000000,NA,2029-08-07
Alphabet,2026-08-07,0001193125-26-340264,4.625% Notes due 2029,2000000000,4.625,2029-08-07
Alphabet,2026-08-07,0001193125-26-340264,4.875% Notes due 2031,3500000000,4.875,2031-08-07
Alphabet,2026-08-07,0001193125-26-340264,5.200% Notes due 2033,2500000000,5.2,2033-08-07
Alphabet,2026-08-07,0001193125-26-340264,5.450% Notes due 2036,4500000000,5.45,2036-08-07
Alphabet,2026-08-07,0001193125-26-340264,6.250% Notes due 2046,3000000000,6.25,2046-08-07
Alphabet,2026-08-07,0001193125-26-340264,6.375% Notes due 2056,4500000000,6.375,2056-08-07
Alphabet,2026-08-07,0001193125-26-340264,6.500% Notes due 2066,2500000000,6.5,2066-08-07
Alphabet,2026-02-11,0001193125-26-046846,3.700% Notes due 2029,2500000000,3.7,2029-02-11
Alphabet,2026-02-11,0001193125-26-046846,4.100% Notes due 2031,3000000000,4.1,2031-02-11
Alphabet,2026-02-11,0001193125-26-046846,4.400% Notes due 2033,3000000000,4.4,2033-02-11
Alphabet,2026-02-11,0001193125-26-046846,4.800% Notes due 2036,4250000000,4.8,2036-02-11
Alphabet,2026-02-11,0001193125-26-046846,5.500% Notes due 2046,1500000000,5.5,2046-02-11
Alphabet,2026-02-11,0001193125-26-046846,5.650% Notes due 2056,4000000000,5.65,2056-02-11
Alphabet,2026-02-11,0001193125-26-046846,5.750% Notes due 2066,1750000000,5.75,2066-02-11
Alphabet,2025-11-05,0001193125-25-267244,Floating Notes due 2028,500000000,NA,2028-11-05
Alphabet,2025-11-05,0001193125-25-267244,3.875% Notes due 2028,1000000000,3.875,2028-11-05
Alphabet,2025-11-05,0001193125-25-267244,4.100% Notes due 2030,2500000000,4.1,2030-11-05
Alphabet,2025-11-05,0001193125-25-267244,4.375% Notes due 2032,1250000000,4.375,2032-11-05
Alphabet,2025-11-05,0001193125-25-267244,4.700% Notes due 2035,3500000000,4.7,2035-11-05
Alphabet,2025-11-05,0001193125-25-267244,5.350% Notes due 2045,2000000000,5.35,2045-11-05
Alphabet,2025-11-05,0001193125-25-267244,5.450% Notes due 2055,4000000000,5.45,2055-11-05
Alphabet,2025-11-05,0001193125-25-267244,5.700% Notes due 2075,2750000000,5.7,2075-11-05
Alphabet,2025-04-30,0001193125-25-107005,4.000% Notes due 2030,750000000,4,2030-04-30
Alphabet,2025-04-30,0001193125-25-107005,4.500% Notes due 2035,1250000000,4.5,2035-04-30
Alphabet,2025-04-30,0001193125-25-107005,5.250% Notes due 2055,1500000000,5.25,2055-04-30
Alphabet,2025-04-30,0001193125-25-107005,5.300% Notes due 2065,1500000000,5.3,2065-04-30
Alphabet,2020-08-04,0001193125-20-209443,0.450% Notes due 2025,1000000000,0.45,2025-08-04
Alphabet,2020-08-04,0001193125-20-209443,0.800% Notes due 2027,1000000000,0.8,2027-08-04
Alphabet,2020-08-04,0001193125-20-209443,1.100% Notes due 2030,2250000000,1.1,2030-08-04
Alphabet,2020-08-04,0001193125-20-209443,1.900% Notes due 2040,1250000000,1.9,2040-08-04
Alphabet,2020-08-04,0001193125-20-209443,2.050% Notes due 2050,2500000000,2.05,2050-08-04
Alphabet,2020-08-04,0001193125-20-209443,2.250% Notes due 2060,2000000000,2.25,2060-08-04
Alphabet,2016-08-03,0001193125-16-670237,1.998% Notes due 2026,2000000000,1.998,2026-08-03
Alphabet,2014-02-21,0001193125-14-062612,3.375% Notes due 2024,1000000000,3.375,2024-02-21
Alphabet,2011-05-17,0001193125-11-142891,1.250% Notes due 2014,1000000000,1.25,2014-05-17
Alphabet,2011-05-17,0001193125-11-142891,2.125% Notes due 2016,1000000000,2.125,2016-05-17
Alphabet,2011-05-17,0001193125-11-142891,3.625% Notes due 2021,1000000000,3.625,2021-05-17
Amazon,2026-07-08,0001104659-26-081786,FLOATING RATE NOTES DUE 2029,750000000,NA,2029-07-08
Amazon,2026-07-08,0001104659-26-081786,4.600% NOTES DUE 2029,3500000000,4.6,2029-07-08
Amazon,2026-07-08,0001104659-26-081786,4.800% NOTES DUE 2031,4250000000,4.8,2031-07-08
Amazon,2026-07-08,0001104659-26-081786,5.100% NOTES DUE 2033,3000000000,5.1,2033-07-08
Amazon,2026-07-08,0001104659-26-081786,5.300% NOTES DUE 2036,4500000000,5.3,2036-07-08
Amazon,2026-07-08,0001104659-26-081786,6.000% NOTES DUE 2046,2750000000,6,2046-07-08
Amazon,2026-07-08,0001104659-26-081786,6.100% NOTES DUE 2056,4000000000,6.1,2056-07-08
Amazon,2026-07-08,0001104659-26-081786,6.250% NOTES DUE 2066,2250000000,6.25,2066-07-08
Amazon,2026-03-12,0001104659-26-027125,FLOATING RATE NOTES DUE 2028,1750000000,NA,2028-03-12
Amazon,2026-03-12,0001104659-26-027125,FLOATING RATE NOTES DUE 2029,1000000000,NA,2029-03-12
Amazon,2026-03-12,0001104659-26-027125,3.850% NOTES DUE 2028,2250000000,3.85,2028-03-12
Amazon,2026-03-12,0001104659-26-027125,4.000% NOTES DUE 2029,3000000000,4,2029-03-12
Amazon,2026-03-12,0001104659-26-027125,4.250% NOTES DUE 2031,5000000000,4.25,2031-03-12
Amazon,2026-03-12,0001104659-26-027125,4.550% NOTES DUE 2033,4000000000,4.55,2033-03-12
Amazon,2026-03-12,0001104659-26-027125,4.875% NOTES DUE 2036,6000000000,4.875,2036-03-12
Amazon,2026-03-12,0001104659-26-027125,5.650% NOTES DUE 2046,2500000000,5.65,2046-03-12
Amazon,2026-03-12,0001104659-26-027125,5.800% NOTES DUE 2056,5500000000,5.8,2056-03-12
Amazon,2026-03-12,0001104659-26-027125,5.950% NOTES DUE 2066,3000000000,5.95,2066-03-12
Amazon,2026-03-12,0001104659-26-027125,6.050% NOTES DUE 2076,3000000000,6.05,2076-03-12
Amazon,2025-11-19,0001104659-25-114098,3.900% NOTES DUE 2028,2500000000,3.9,2028-11-19
Amazon,2025-11-19,0001104659-25-114098,4.100% NOTES DUE 2030,2500000000,4.1,2030-11-19
Amazon,2025-11-19,0001104659-25-114098,4.350% NOTES DUE 2033,1500000000,4.35,2033-11-19
Amazon,2025-11-19,0001104659-25-114098,4.650% NOTES DUE 2035,3500000000,4.65,2035-11-19
Amazon,2025-11-19,0001104659-25-114098,5.450% NOTES DUE 2055,3000000000,5.45,2055-11-19
Amazon,2025-11-19,0001104659-25-114098,5.550% NOTES DUE 2065,2000000000,5.55,2065-11-19
Amazon,2022-11-30,0001193125-22-295511,4.700% NOTES DUE 2024,1250000000,4.7,2024-11-30
Amazon,2022-11-30,0001193125-22-295511,4.600% NOTES DUE 2025,1250000000,4.6,2025-11-30
Amazon,2022-11-30,0001193125-22-295511,4.550% NOTES DUE 2027,2000000000,4.55,2027-11-30
Amazon,2022-11-30,0001193125-22-295511,4.650% NOTES DUE 2029,1500000000,4.65,2029-11-30
Amazon,2022-11-30,0001193125-22-295511,4.700% NOTES DUE 2032,2250000000,4.7,2032-11-30
Amazon,2022-04-12,0001193125-22-103074,2.730% NOTES DUE 2024,1500000000,2.73,2024-04-12
Amazon,2022-04-12,0001193125-22-103074,3.000% NOTES DUE 2025,1500000000,3,2025-04-12
Amazon,2022-04-12,0001193125-22-103074,3.300% NOTES DUE 2027,2000000000,3.3,2027-04-12
Amazon,2022-04-12,0001193125-22-103074,3.450% NOTES DUE 2029,1500000000,3.45,2029-04-12
Amazon,2022-04-12,0001193125-22-103074,3.600% NOTES DUE 2032,2500000000,3.6,2032-04-12
Amazon,2022-04-12,0001193125-22-103074,3.950% NOTES DUE 2052,2500000000,3.95,2052-04-12
Amazon,2022-04-12,0001193125-22-103074,4.100% NOTES DUE 2062,1250000000,4.1,2062-04-12
Amazon,2021-05-12,0001193125-21-157863,0.250% NOTES DUE 2023,1000000000,0.25,2023-05-12
Amazon,2021-05-12,0001193125-21-157863,0.450% NOTES DUE 2024,2500000000,0.45,2024-05-12
Amazon,2021-05-12,0001193125-21-157863,1.000% NOTES DUE 2026,2750000000,1,2026-05-12
Amazon,2021-05-12,0001193125-21-157863,1.650% NOTES DUE 2028,2250000000,1.65,2028-05-12
Amazon,2021-05-12,0001193125-21-157863,2.100% NOTES DUE 2031,3000000000,2.1,2031-05-12
Amazon,2021-05-12,0001193125-21-157863,2.875% NOTES DUE 2041,2000000000,2.875,2041-05-12
Amazon,2021-05-12,0001193125-21-157863,3.100% NOTES DUE 2051,3250000000,3.1,2051-05-12
Amazon,2021-05-12,0001193125-21-157863,3.250% NOTES DUE 2061,1750000000,3.25,2061-05-12
Amazon,2020-06-03,0001193125-20-158910,0.400% NOTES DUE 2023,1000000000,0.4,2023-06-03
Amazon,2020-06-03,0001193125-20-158910,0.800% NOTES DUE 2025,1250000000,0.8,2025-06-03
Amazon,2020-06-03,0001193125-20-158910,1.200% NOTES DUE 2027,1250000000,1.2,2027-06-03
Amazon,2020-06-03,0001193125-20-158910,1.500% NOTES DUE 2030,2000000000,1.5,2030-06-03
Amazon,2020-06-03,0001193125-20-158910,2.500% NOTES DUE 2050,2500000000,2.5,2050-06-03
Amazon,2020-06-03,0001193125-20-158910,2.700% NOTES DUE 2060,2000000000,2.7,2060-06-03
Amazon,2014-12-03,0001193125-14-432260,"2.600% NOTES DUE DECEMBER 5, 2019",1000000000,2.6,2019-12-03
Amazon,2014-12-03,0001193125-14-432260,"3.300% NOTES DUE DECEMBER 5, 2021",1000000000,3.3,2021-12-03
Amazon,2014-12-03,0001193125-14-432260,"3.800% NOTES DUE DECEMBER 5, 2024",1250000000,3.8,2024-12-03
Amazon,2014-12-03,0001193125-14-432260,"4.800% NOTES DUE DECEMBER 5, 2034",1250000000,4.8,2034-12-03
Amazon,2014-12-03,0001193125-14-432260,"4.950% NOTES DUE DECEMBER 5, 2044",1500000000,4.95,2044-12-03
Amazon,2012-11-28,0001193125-12-482998,"0.650% NOTES DUE NOVEMBER 27, 2015",750000000,0.65,2015-11-28
Amazon,2012-11-28,0001193125-12-482998,"1.200% NOTES DUE NOVEMBER 29, 2017",1000000000,1.2,2017-11-28
Amazon,2012-11-28,0001193125-12-482998,"2.500% NOTES DUE NOVEMBER 29, 2022",1250000000,2.5,2022-11-28
Meta,2026-05-01,0001193125-26-201738,4.550% Senior Notes due 2031,3000000000,4.55,2031-05-01
Meta,2026-05-01,0001193125-26-201738,4.875% Senior Notes due 2033,2000000000,4.875,2033-05-01
Meta,2026-05-01,0001193125-26-201738,5.250% Senior Notes due 2036,6000000000,5.25,2036-05-01
Meta,2026-05-01,0001193125-26-201738,6.200% Senior Notes due 2046,4000000000,6.2,2046-05-01
Meta,2026-05-01,0001193125-26-201738,6.300% Senior Notes due 2056,6000000000,6.3,2056-05-01
Meta,2026-05-01,0001193125-26-201738,6.450% Senior Notes due 2066,4000000000,6.45,2066-05-01
Meta,2025-11-03,0001193125-25-261217,4.200% Senior Notes due 2030,4000000000,4.2,2030-11-03
Meta,2025-11-03,0001193125-25-261217,4.600% Senior Notes due 2032,4000000000,4.6,2032-11-03
Meta,2025-11-03,0001193125-25-261217,4.875% Senior Notes due 2035,6500000000,4.875,2035-11-03
Meta,2025-11-03,0001193125-25-261217,5.500% Senior Notes due 2045,4500000000,5.5,2045-11-03
Meta,2025-11-03,0001193125-25-261217,5.625% Senior Notes due 2055,6500000000,5.625,2055-11-03
Meta,2025-11-03,0001193125-25-261217,5.750% Senior Notes due 2065,4500000000,5.75,2065-11-03
Meta,2024-08-08,0001193125-24-197096,4.300% Senior Notes due 2029,1000000000,4.3,2029-08-08
Meta,2024-08-08,0001193125-24-197096,4.550% Senior Notes due 2031,1000000000,4.55,2031-08-08
Meta,2024-08-08,0001193125-24-197096,4.750% Senior Notes due 2034,2500000000,4.75,2034-08-08
Meta,2024-08-08,0001193125-24-197096,5.400% Senior Notes due 2054,3250000000,5.4,2054-08-08
Meta,2024-08-08,0001193125-24-197096,5.550% Senior Notes due 2064,2750000000,5.55,2064-08-08
Meta,2023-05-02,0001193125-23-132617,4.600% Senior Notes due 2028,1500000000,4.6,2028-05-02
Meta,2023-05-02,0001193125-23-132617,4.800% Senior Notes due 2030,1000000000,4.8,2030-05-02
Meta,2023-05-02,0001193125-23-132617,4.950% Senior Notes due 2033,1750000000,4.95,2033-05-02
Meta,2023-05-02,0001193125-23-132617,5.600% Senior Notes due 2053,2500000000,5.6,2053-05-02
Meta,2023-05-02,0001193125-23-132617,5.750% Senior Notes due 2063,1750000000,5.75,2063-05-02
Microsoft,2017-01-31,0001193125-17-025714,1.850% Notes due 2020,1500000000,1.85,2020-01-31
Microsoft,2017-01-31,0001193125-17-025714,2.400% Notes due 2022,1750000000,2.4,2022-01-31
Microsoft,2017-01-31,0001193125-17-025714,2.875% Notes due 2024,2250000000,2.875,2024-01-31
Microsoft,2017-01-31,0001193125-17-025714,3.300% Notes due 2027,4000000000,3.3,2027-01-31
Microsoft,2017-01-31,0001193125-17-025714,4.100% Notes due 2037,2500000000,4.1,2037-01-31
Microsoft,2017-01-31,0001193125-17-025714,4.250% Notes due 2047,3000000000,4.25,2047-01-31
Microsoft,2017-01-31,0001193125-17-025714,4.500% Notes due 2057,2000000000,4.5,2057-01-31
Microsoft,2016-08-02,0001193125-16-668371,1.100% Notes due 2019,2500000000,1.1,2019-08-02
Microsoft,2016-08-02,0001193125-16-668371,1.550% Notes due 2021,2750000000,1.55,2021-08-02
Microsoft,2016-08-02,0001193125-16-668371,2.000% Notes due 2023,1500000000,2,2023-08-02
Microsoft,2016-08-02,0001193125-16-668371,2.400% Notes due 2026,4000000000,2.4,2026-08-02
Microsoft,2016-08-02,0001193125-16-668371,3.450% Notes due 2036,2250000000,3.45,2036-08-02
Microsoft,2016-08-02,0001193125-16-668371,3.700% Notes due 2046,4500000000,3.7,2046-08-02
Microsoft,2016-08-02,0001193125-16-668371,3.950% Notes due 2056,2250000000,3.95,2056-08-02
Microsoft,2015-10-30,0001193125-15-360659,1.300% Notes due 2018,1750000000,1.3,2018-10-30
Microsoft,2015-10-30,0001193125-15-360659,2.000% Notes due 2020,2250000000,2,2020-10-30
Microsoft,2015-10-30,0001193125-15-360659,2.650% Notes due 2022,1000000000,2.65,2022-10-30
Microsoft,2015-10-30,0001193125-15-360659,3.125% Notes due 2025,3000000000,3.125,2025-10-30
Microsoft,2015-10-30,0001193125-15-360659,4.200% Notes due 2035,1000000000,4.2,2035-10-30
Microsoft,2015-10-30,0001193125-15-360659,4.450% Notes due 2045,3000000000,4.45,2045-10-30
Microsoft,2015-10-30,0001193125-15-360659,4.750% Notes due 2055,1000000000,4.75,2055-10-30
Microsoft,2015-02-11,0001193125-15-042711,1.850% Notes due 2020,1500000000,1.85,2020-02-11
Microsoft,2015-02-11,0001193125-15-042711,2.375% Notes due 2022,1500000000,2.375,2022-02-11
Microsoft,2015-02-11,0001193125-15-042711,2.700% Notes due 2025,2250000000,2.7,2025-02-11
Microsoft,2015-02-11,0001193125-15-042711,3.500% Notes due 2035,1500000000,3.5,2035-02-11
Microsoft,2015-02-11,0001193125-15-042711,3.750% Notes due 2045,1750000000,3.75,2045-02-11
Microsoft,2015-02-11,0001193125-15-042711,4.000% Notes due 2055,2250000000,4,2055-02-11
Microsoft,2013-12-04,0001193125-13-462091,1.625% Notes due 2018,1250000000,1.625,2018-12-04
Microsoft,2013-12-04,0001193125-13-462091,3.625% Notes due 2023,1500000000,3.625,2023-12-04
Microsoft,2013-12-04,0001193125-13-462091,4.875% Notes due 2043,500000000,4.875,2043-12-04
Microsoft,2013-04-26,0001193125-13-177928,1.000% Notes due 2018,450000000,1,2018-04-26
Microsoft,2013-04-26,0001193125-13-177928,2.375% Notes due 2023,1000000000,2.375,2023-04-26
Microsoft,2013-04-26,0001193125-13-177928,3.750% Notes due 2043,500000000,3.75,2043-04-26
Microsoft,2012-11-05,0001193125-12-451049,0.875% Notes due 2017,600000000,0.875,2017-11-05
Microsoft,2012-11-05,0001193125-12-451049,2.125% Notes due 2022,750000000,2.125,2022-11-05
Microsoft,2012-11-05,0001193125-12-451049,3.500% Notes due 2042,900000000,3.5,2042-11-05
Microsoft,2011-02-04,0001193125-11-024281,2.500% Notes due 2016,750000000,2.5,2016-02-04
Microsoft,2011-02-04,0001193125-11-024281,4.000% Notes due 2021,500000000,4,2021-02-04
Microsoft,2011-02-04,0001193125-11-024281,5.300% Notes due 2041,1000000000,5.3,2041-02-04
Microsoft,2010-09-24,0001193125-10-215843,0.875% Notes due 2013,1000000000,0.875,2013-09-24
Microsoft,2010-09-24,0001193125-10-215843,1.625% Notes due 2015,1750000000,1.625,2015-09-24
Microsoft,2010-09-24,0001193125-10-215843,3.000% Notes due 2020,1000000000,3,2020-09-24
Microsoft,2010-09-24,0001193125-10-215843,4.500% Notes due 2040,1000000000,4.5,2040-09-24
Microsoft,2009-05-12,0001193125-09-108544,2.95% Notes due 2014,2000000000,2.95,2014-05-12
Microsoft,2009-05-12,0001193125-09-108544,4.20% Notes due 2019,1000000000,4.2,2019-05-12
Microsoft,2009-05-12,0001193125-09-108544,5.20% Notes due 2039,750000000,5.2,2039-05-12
Oracle,2026-02-03,0001193125-26-035603,Floating Rate Notes due 2029,500000000,NA,2029-02-03
Oracle,2026-02-03,0001193125-26-035603,4.550% Notes due 2029,3000000000,4.55,2029-02-03
Oracle,2026-02-03,0001193125-26-035603,4.950% Notes due 2031,3500000000,4.95,2031-02-03
Oracle,2026-02-03,0001193125-26-035603,5.350% Notes due 2033,3000000000,5.35,2033-02-03
Oracle,2026-02-03,0001193125-26-035603,5.700% Notes due 2036,5000000000,5.7,2036-02-03
Oracle,2026-02-03,0001193125-26-035603,6.550% Notes due 2046,2250000000,6.55,2046-02-03
Oracle,2026-02-03,0001193125-26-035603,6.700% Notes due 2056,5000000000,6.7,2056-02-03
Oracle,2026-02-03,0001193125-26-035603,6.850% Notes due 2066,2750000000,6.85,2066-02-03
Oracle,2025-09-25,0001193125-25-217490,4.450% Notes due 2030,3000000000,4.45,2030-09-25
Oracle,2025-09-25,0001193125-25-217490,4.800% Notes due 2032,3000000000,4.8,2032-09-25
Oracle,2025-09-25,0001193125-25-217490,5.200% Notes due 2035,4000000000,5.2,2035-09-25
Oracle,2025-09-25,0001193125-25-217490,5.875% Notes due 2045,2500000000,5.875,2045-09-25
Oracle,2025-09-25,0001193125-25-217490,5.950% Notes due 2055,3500000000,5.95,2055-09-25
Oracle,2025-09-25,0001193125-25-217490,6.100% Notes due 2065,2000000000,6.1,2065-09-25
Oracle,2025-01-31,0001193125-25-018491,Floating Rate Notes due 2028,500000000,NA,2028-01-31
Oracle,2025-01-31,0001193125-25-018491,4.800% Notes due 2028,1500000000,4.8,2028-01-31
Oracle,2025-01-31,0001193125-25-018491,5.250% Notes due 2032,1250000000,5.25,2032-01-31
Oracle,2025-01-31,0001193125-25-018491,5.500% Notes due 2035,1750000000,5.5,2035-01-31
Oracle,2025-01-31,0001193125-25-018491,6.000% Notes due 2055,1750000000,6,2055-01-31
Oracle,2025-01-31,0001193125-25-018491,6.125% Notes due 2065,1000000000,6.125,2065-01-31
Oracle,2024-09-26,0001193125-24-227049,4.200 % Notes due 2029,1500000000,4.2,2029-09-26
Oracle,2024-09-26,0001193125-24-227049,4.700 % Notes due 2034,1750000000,4.7,2034-09-26
Oracle,2024-09-26,0001193125-24-227049,5.375 % Notes due 2054,1750000000,5.375,2054-09-26
Oracle,2024-09-26,0001193125-24-227049,5.500 % Notes due 2064,1250000000,5.5,2064-09-26
Oracle,2023-02-03,0001193125-23-024315,4.500% Notes due 2028,750000000,4.5,2028-02-03
Oracle,2023-02-03,0001193125-23-024315,4.650% Notes due 2030,750000000,4.65,2030-02-03
Oracle,2023-02-03,0001193125-23-024315,4.900% Notes due 2033,1500000000,4.9,2033-02-03
Oracle,2023-02-03,0001193125-23-024315,5.550% Notes due 2053,2250000000,5.55,2053-02-03
Oracle,2022-11-08,0001193125-22-280294,5.800% Notes due 2025,1000000000,5.8,2025-11-08
Oracle,2022-11-08,0001193125-22-280294,6.150% Notes due 2029,1250000000,6.15,2029-11-08
Oracle,2022-11-08,0001193125-22-280294,6.250% Notes due 2032,2250000000,6.25,2032-11-08
Oracle,2022-11-08,0001193125-22-280294,6.900% Notes due 2052,2500000000,6.9,2052-11-08
Oracle,2021-03-23,0001193125-21-091259,1.650% Notes due 2026,2750000000,1.65,2026-03-23
Oracle,2021-03-23,0001193125-21-091259,2.300% Notes due 2028,2000000000,2.3,2028-03-23
Oracle,2021-03-23,0001193125-21-091259,2.875% Notes due 2031,3250000000,2.875,2031-03-23
Oracle,2021-03-23,0001193125-21-091259,3.650% Notes due 2041,2250000000,3.65,2041-03-23
Oracle,2021-03-23,0001193125-21-091259,3.950% Notes due 2051,3250000000,3.95,2051-03-23
Oracle,2021-03-23,0001193125-21-091259,4.100% Notes due 2061,1500000000,4.1,2061-03-23
Oracle,2020-03-31,0001193125-20-092802,2.500% Notes due 2025,3500000000,2.5,2025-03-31
Oracle,2020-03-31,0001193125-20-092802,2.800% Notes due 2027,2250000000,2.8,2027-03-31
Oracle,2020-03-31,0001193125-20-092802,2.950% Notes due 2030,3250000000,2.95,2030-03-31
Oracle,2020-03-31,0001193125-20-092802,3.600% Notes due 2040,3000000000,3.6,2040-03-31
Oracle,2020-03-31,0001193125-20-092802,3.600% Notes due 2050,4500000000,3.6,2050-03-31
Oracle,2020-03-31,0001193125-20-092802,3.850% Notes due 2060,3500000000,3.85,2060-03-31
Oracle,2017-11-08,0001193125-17-337388,2.625% Notes due 2023,1250000000,2.625,2023-11-08
Oracle,2017-11-08,0001193125-17-337388,2.950% Notes due 2024,2000000000,2.95,2024-11-08
Oracle,2017-11-08,0001193125-17-337388,3.250% Notes due 2027,2750000000,3.25,2027-11-08
Oracle,2017-11-08,0001193125-17-337388,3.800% Notes due 2037,1750000000,3.8,2037-11-08
Oracle,2017-11-08,0001193125-17-337388,4.000% Notes due 2047,2250000000,4,2047-11-08
Oracle,2016-06-30,0001193125-16-638473,1.900% Notes due 2021,4250000000,1.9,2021-06-30
Oracle,2016-06-30,0001193125-16-638473,2.400% Notes due 2023,2500000000,2.4,2023-06-30
Oracle,2016-06-30,0001193125-16-638473,2.650% Notes due 2026,3000000000,2.65,2026-06-30
Oracle,2016-06-30,0001193125-16-638473,3.850% Notes due 2036,1250000000,3.85,2036-06-30
Oracle,2016-06-30,0001193125-16-638473,4.000% Notes due 2046,3000000000,4,2046-06-30
Oracle,2015-04-29,0001193125-15-156374,2.500% Notes due 2022,2500000000,2.5,2022-04-29
Oracle,2015-04-29,0001193125-15-156374,2.950% Notes due 2025,2500000000,2.95,2025-04-29
Oracle,2015-04-29,0001193125-15-156374,3.250% Notes due 2030,500000000,3.25,2030-04-29
Oracle,2015-04-29,0001193125-15-156374,3.900% Notes due 2035,1250000000,3.9,2035-04-29
Oracle,2015-04-29,0001193125-15-156374,4.125% Notes due 2045,2000000000,4.125,2045-04-29
Oracle,2015-04-29,0001193125-15-156374,4.375% Notes due 2055,1250000000,4.375,2055-04-29
Oracle,2014-07-01,0001193125-14-257652,Floating Rate Notes due 2017,1000000000,NA,2017-07-01
Oracle,2014-07-01,0001193125-14-257652,Floating Rate Notes due 2019,750000000,NA,2019-07-01
Oracle,2014-07-01,0001193125-14-257652,2.250% Notes due 2019,2000000000,2.25,2019-07-01
Oracle,2014-07-01,0001193125-14-257652,2.800% Notes due 2021,1500000000,2.8,2021-07-01
Oracle,2014-07-01,0001193125-14-257652,3.400% Notes due 2024,2000000000,3.4,2024-07-01
Oracle,2014-07-01,0001193125-14-257652,4.300% Notes due 2034,1750000000,4.3,2034-07-01
Oracle,2014-07-01,0001193125-14-257652,4.500% Notes due 2044,1000000000,4.5,2044-07-01
Oracle,2013-07-10,0001193125-13-286952,Floating Rate Notes due 2019,500000000,NA,2019-07-10
Oracle,2013-07-10,0001193125-13-286952,2.375% Notes due 2019,1500000000,2.375,2019-07-10
Oracle,2013-07-10,0001193125-13-286952,3.625% Notes due 2023,1000000000,3.625,2023-07-10
Oracle,2012-10-19,0001193125-12-428784,1.200% Notes due 2017,2500000000,1.2,2017-10-19
Oracle,2012-10-19,0001193125-12-428784,2.500% Notes due 2022,2500000000,2.5,2022-10-19
Oracle,2009-07-01,0001193125-09-142165,3.750% Notes due 2014,1500000000,3.75,2014-07-01
Oracle,2009-07-01,0001193125-09-142165,5.000% Notes due 2019,1750000000,5,2019-07-01
Oracle,2009-07-01,0001193125-09-142165,6.125% Notes due 2039,1250000000,6.125,2039-07-01
Oracle,2008-04-03,0001193125-08-074269,4.950% Notes due 2013,1250000000,4.95,2013-04-03
Oracle,2008-04-03,0001193125-08-074269,5.750% Notes due 2018,2500000000,5.75,2018-04-03
Oracle,2008-04-03,0001193125-08-074269,6.500% Notes due 2038,1250000000,6.5,2038-04-03
Oracle,2007-05-11,0001193125-07-110937,"Floating Rate Notes due May 14, 2009",1000000000,NA,2009-05-14
Oracle,2007-05-11,0001193125-07-110937,"Floating Rate Notes due May 14, 2010",1000000000,NA,2010-05-14
Amazon,2017-08-22,0001193125-18-154502,"1.900% notes due August 21, 2020",1000000000,1.9,2020-08-21
Amazon,2017-08-22,0001193125-18-154502,"2.400% notes due February 22, 2023",1000000000,2.4,2023-02-22
Amazon,2017-08-22,0001193125-18-154502,"2.800% notes due August 22, 2024",2000000000,2.8,2024-08-22
Amazon,2017-08-22,0001193125-18-154502,"3.150% notes due August 22, 2027",3500000000,3.15,2027-08-22
Amazon,2017-08-22,0001193125-18-154502,"3.875% notes due August 22, 2037",2750000000,3.875,2037-08-22
Amazon,2017-08-22,0001193125-18-154502,"4.050% notes due August 22, 2047",3500000000,4.05,2047-08-22
Amazon,2017-08-22,0001193125-18-154502,"4.250% notes due August 22, 2057",2250000000,4.25,2057-08-22
Meta,2022-08-09,0000950103-22-020353,3.500% Senior Notes due 2027,2750000000,3.5,2027-08-09
Meta,2022-08-09,0000950103-22-020353,3.850% Senior Notes due 2032,3000000000,3.85,2032-08-09
Meta,2022-08-09,0000950103-22-020353,4.450% Senior Notes due 2052,2750000000,4.45,2052-08-09
Meta,2022-08-09,0000950103-22-020353,4.650% Senior Notes due 2062,1500000000,4.65,2062-08-09
